date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:28:37	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.17f.delayed	(from https://herfybd.com/item/5)
02:28:42	1892/1892	U-----	200	untouched ('')	font/ttf	date:Mon,%2013%20May%202019%2010:13:59%20GMT	https://herfybd.com/assets/css/fonts/flexslider-icon.ttf	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/flexslider-icon.ttf	(from https://herfybd.com/assets/css/flexslider.css)
02:28:42	55990/55990	U-----	200	untouched ('')	image/jpeg	date:Tue,%2011%20Dec%202018%2007:39:17%20GMT	https://herfybd.com/assets/uploads/hero_inner_page.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/uploads/hero_inner_page.jpg	(from https://herfybd.com/menu.ashx)
02:28:42	1268/1268	U-----	200	untouched ('')	font/woff	date:Mon,%2013%20May%202019%2010:14:04%20GMT	https://herfybd.com/assets/css/fonts/flexslider-icon.woff	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/flexslider-icon.woff	(from https://herfybd.com/assets/css/flexslider.css)
02:28:42	2334/2334	U-----	200	untouched ('OK')	image/svg+xml	date:Mon,%2013%20May%202019%2010:13:52%20GMT	https://herfybd.com/assets/css/fonts/flexslider-icon.svg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/css/fonts/flexslider-icon.svg	(from https://herfybd.com/assets/css/flexslider.css)
02:28:43	500009/500009	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:51:56%20GMT	https://herfybd.com/assets/image/combo_big_herfy.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/combo_big_herfy.png	(from https://herfybd.com/menu/burger.ashx)
02:28:43	393813/393813	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:55:08%20GMT	https://herfybd.com/assets/image/combo_veggi_burger.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/combo_veggi_burger.png	(from https://herfybd.com/menu/burger.ashx)
02:28:43	407771/407771	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:52:05%20GMT	https://herfybd.com/assets/image/combo_cheese_burger.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/combo_cheese_burger.png	(from https://herfybd.com/menu/burger.ashx)
02:28:43	466307/466307	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:51:20%20GMT	https://herfybd.com/assets/image/angus_burger_combo.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/angus_burger_combo.png	(from https://herfybd.com/menu/burger.ashx)
02:28:43	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.182.delayed	(from https://herfybd.com/item/16)
02:28:43	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.188.delayed	(from https://herfybd.com/item/17)
02:28:48	402984/402984	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:55:02%20GMT	https://herfybd.com/assets/image/combo_turky_burger.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/combo_turky_burger.png	(from https://herfybd.com/menu/burger.ashx)
02:28:48	409330/409330	U-----	200	untouched ('')	image/png	date:Tue,%2004%20Dec%202018%2010:31:34%20GMT	https://herfybd.com/assets/image/Super-Angus.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/Super-Angus.png	(from https://herfybd.com/menu/burger.ashx)
02:28:48	390473/390473	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:52:54%20GMT	https://herfybd.com/assets/image/combo_double_herfy.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/combo_double_herfy.png	(from https://herfybd.com/menu/burger.ashx)
02:28:48	474529/474529	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:52:37%20GMT	https://herfybd.com/assets/image/combo_double_beef.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/combo_double_beef.png	(from https://herfybd.com/menu/burger.ashx)
02:28:54	405861/405861	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:52:21%20GMT	https://herfybd.com/assets/image/combo_chilli_chicken.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/combo_chilli_chicken.png	(from https://herfybd.com/menu/burger.ashx)
02:28:54	446472/446472	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:53:09%20GMT	https://herfybd.com/assets/image/combo_grilled_chicken.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/combo_grilled_chicken.png	(from https://herfybd.com/menu/burger.ashx)
02:28:54	381167/381167	U-----	200	untouched ('')	image/png	date:Tue,%2018%20Dec%202018%2009:51:07%20GMT	https://herfybd.com/assets/image/Super-Chicken.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/Super-Chicken.png	(from https://herfybd.com/menu/burger.ashx)
02:28:54	358899/358899	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:54:31%20GMT	https://herfybd.com/assets/image/combo_super_chilli_chicken.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/combo_super_chilli_chicken.png	(from https://herfybd.com/menu/burger.ashx)
02:28:55	354178/354178	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:52:44%20GMT	https://herfybd.com/assets/image/combo_double_chicken.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/combo_double_chicken.png	(from https://herfybd.com/menu/burger.ashx)
02:28:55	383901/383901	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:54:33%20GMT	https://herfybd.com/assets/image/combo_super_fish_fillet.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/combo_super_fish_fillet.png	(from https://herfybd.com/menu/burger.ashx)
02:28:55	428068/428068	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:54:41%20GMT	https://herfybd.com/assets/image/combo_super_herfy.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/combo_super_herfy.png	(from https://herfybd.com/menu/burger.ashx)
02:28:55	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.18a.delayed	(from https://herfybd.com/item/12)
02:28:56	415127/415127	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:52:10%20GMT	https://herfybd.com/assets/image/combo_chicken_cheese.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/combo_chicken_cheese.png	(from https://herfybd.com/menu/burger.ashx)
02:28:56	285651/285651	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Dec%202018%2008:39:42%20GMT	https://herfybd.com/assets/image/chicken_nugget.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/chicken_nugget.png	(from https://herfybd.com/menu/chickenitem.ashx)
02:28:56	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.18b.delayed	(from https://herfybd.com/item/13)
02:28:56	284331/284331	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Dec%202018%2008:40:32%20GMT	https://herfybd.com/assets/image/chicken_popcorn.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/chicken_popcorn.png	(from https://herfybd.com/menu/chickenitem.ashx)
02:28:56	133953/133953	U-----	200	untouched ('')	image/png	date:Wed,%2010%20Oct%202018%2012:09:38%20GMT	https://herfybd.com/assets/image/chicken_strips.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/chicken_strips.png	(from https://herfybd.com/menu/chickenitem.ashx)
02:28:56	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.18c.delayed	(from https://herfybd.com/item/8)
02:28:56	255123/255123	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Dec%202018%2008:43:34%20GMT	https://herfybd.com/assets/image/chicken_wings.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/chicken_wings.png	(from https://herfybd.com/menu/chickenitem.ashx)
02:28:56	221076/221076	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2009:59:09%20GMT	https://herfybd.com/assets/image/chicken_bucket.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/chicken_bucket.png	(from https://herfybd.com/menu/chickenitem.ashx)
02:28:57	169105/169105	U-----	200	untouched ('')	image/png	date:Wed,%2010%20Oct%202018%2012:09:40%20GMT	https://herfybd.com/assets/image/fried_chicken.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/fried_chicken.png	(from https://herfybd.com/menu/chickenitem.ashx)
02:28:57	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.18d.delayed	(from https://herfybd.com/item/9)
02:28:57	327034/327034	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Dec%202018%2008:42:50%20GMT	https://herfybd.com/assets/image/brosted_chicken.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/brosted_chicken.png	(from https://herfybd.com/menu/chickenitem.ashx)
02:28:57	397924/397924	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:26:00%20GMT	https://herfybd.com/assets/image/chickennugget.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/chickennugget.png	(from https://herfybd.com/menu/kiddiemeal.ashx)
02:28:57	405411/405411	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:28:10%20GMT	https://herfybd.com/assets/image/bbbg.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/bbbg.png	(from https://herfybd.com/menu/kiddiemeal.ashx)
02:28:57	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.18f.delayed	(from https://herfybd.com/item/14)
02:28:57	320024/320024	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:29:07%20GMT	https://herfybd.com/assets/image/Chickendrumstick.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/Chickendrumstick.png	(from https://herfybd.com/menu/kiddiemeal.ashx)
02:28:58	426383/426383	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:31:24%20GMT	https://herfybd.com/assets/image/cpoc.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/cpoc.png	(from https://herfybd.com/menu/kiddiemeal.ashx)
02:28:58	549677/549677	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:30:04%20GMT	https://herfybd.com/assets/image/chbbg.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/chbbg.png	(from https://herfybd.com/menu/kiddiemeal.ashx)
02:28:58	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.190.delayed	(from https://herfybd.com/item/26)
02:28:58	298191/298191	U-----	200	untouched ('')	image/png	date:Wed,%2010%20Oct%202018%2012:09:42%20GMT	https://herfybd.com/assets/image/rice_crispy_chicken.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/rice_crispy_chicken.png	(from https://herfybd.com/menu/ricesalad.ashx)
02:28:58	350156/350156	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:10:21%20GMT	https://herfybd.com/assets/image/rice_crispy_chicken2.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/rice_crispy_chicken2.png	(from https://herfybd.com/menu/ricesalad.ashx)
02:28:58	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.191.delayed	(from https://herfybd.com/item/27)
02:28:58	330847/330847	U-----	200	untouched ('')	image/png	date:Wed,%2010%20Oct%202018%2012:09:40%20GMT	https://herfybd.com/assets/image/coleslaw_salad.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/coleslaw_salad.png	(from https://herfybd.com/menu/ricesalad.ashx)
02:28:58	174355/174355	U-----	200	untouched ('')	image/png	date:Wed,%2010%20Oct%202018%2012:09:40%20GMT	https://herfybd.com/assets/image/hawallain_salad.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/hawallain_salad.png	(from https://herfybd.com/menu/ricesalad.ashx)
02:28:58	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.192.delayed	(from https://herfybd.com/item/28)
02:28:59	215917/215917	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:33:23%20GMT	https://herfybd.com/assets/image/french_fries.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/french_fries.png	(from https://herfybd.com/menu/sideswraps.ashx)
02:28:59	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.193.delayed	(from https://herfybd.com/item/29)
02:28:59	303081/303081	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:33:41%20GMT	https://herfybd.com/assets/image/curly_fries.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/curly_fries.png	(from https://herfybd.com/menu/sideswraps.ashx)
02:28:59	136509/136509	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Dec%202018%2007:10:14%20GMT	https://herfybd.com/assets/image/onion-rings.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/onion-rings.png	(from https://herfybd.com/menu/sideswraps.ashx)
02:28:59	322627/322627	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:28:32%20GMT	https://herfybd.com/assets/image/Chicken-Tortilla.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/Chicken-Tortilla.png	(from https://herfybd.com/menu/sideswraps.ashx)
02:28:59	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.194.delayed	(from https://herfybd.com/item/30)
02:29:00	337312/337312	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:28:28%20GMT	https://herfybd.com/assets/image/Beef-Tortilla-Wrap.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/Beef-Tortilla-Wrap.png	(from https://herfybd.com/menu/sideswraps.ashx)
02:29:00	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.195.delayed	(from https://herfybd.com/item/44)
02:29:00	375381/375381	U-----	200	untouched ('')	image/png	date:Sun,%2025%20Aug%202019%2012:54:50%20GMT	https://herfybd.com/assets/image/spicy_chicken_wrap.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/spicy_chicken_wrap.png	(from https://herfybd.com/menu/sideswraps.ashx)
02:29:00	267912/267912	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:31:32%20GMT	https://herfybd.com/assets/image/vanilleshake.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/vanilleshake.png	(from https://herfybd.com/menu/milkshakes.ashx)
02:29:00	148030/148030	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:31:34%20GMT	https://herfybd.com/assets/image/oreo_shake.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/oreo_shake.png	(from https://herfybd.com/menu/milkshakes.ashx)
02:29:00	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.198.delayed	(from https://herfybd.com/item/58)
02:29:00	126436/126436	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Dec%202018%2008:51:32%20GMT	https://herfybd.com/assets/image/virgen_mojito.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/virgen_mojito.png	(from https://herfybd.com/menu/mocktail.ashx)
02:29:01	122654/122654	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Dec%202018%2008:54:00%20GMT	https://herfybd.com/assets/image/fresh_lemonade.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/fresh_lemonade.png	(from https://herfybd.com/menu/mocktail.ashx)
02:29:01	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.19b.delayed	(from https://herfybd.com/item/45)
02:29:06	126127/126127	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Dec%202018%2008:54:42%20GMT	https://herfybd.com/assets/image/virgin_lichee_mojiti.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/virgin_lichee_mojiti.png	(from https://herfybd.com/menu/mocktail.ashx)
02:29:06	122165/122165	U-----	200	untouched ('')	image/png	date:Wed,%2005%20Dec%202018%2008:52:52%20GMT	https://herfybd.com/assets/image/virgin_strawberry_mojito.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/virgin_strawberry_mojito.png	(from https://herfybd.com/menu/mocktail.ashx)
02:29:06	18521/18521	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:27:01%20GMT	https://herfybd.com/assets/image/dietcoke.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/dietcoke.png	(from https://herfybd.com/menu/drinks.ashx)
02:29:06	55191/55191	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:26:55%20GMT	https://herfybd.com/assets/image/cocacola.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/cocacola.png	(from https://herfybd.com/menu/drinks.ashx)
02:29:06	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.19c.delayed	(from https://herfybd.com/item/35)
02:29:12	103784/103784	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:26:57%20GMT	https://herfybd.com/assets/image/sprite.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/sprite.png	(from https://herfybd.com/menu/drinks.ashx)
02:29:12	37563/37563	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2011:26:58%20GMT	https://herfybd.com/assets/image/fanta.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/fanta.png	(from https://herfybd.com/menu/drinks.ashx)
02:29:12	57145/57145	U-----	200	untouched ('')	image/jpeg	date:Tue,%2018%20Dec%202018%2009:50:37%20GMT	https://herfybd.com/assets/image/mineral_water.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/mineral_water.jpg	(from https://herfybd.com/menu/drinks.ashx)
02:29:12	223827/223827	U-----	200	untouched ('')	image/jpeg	date:Thu,%2020%20Dec%202018%2011:15:47%20GMT	https://herfybd.com/assets/image/stayhooked.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/stayhooked.jpg	(from https://herfybd.com/location.ashx)
02:29:18	151401/151401	U-----	200	untouched ('')	image/jpeg	date:Thu,%2020%20Dec%202018%2011:15:49%20GMT	https://herfybd.com/assets/image/flaunthaunt.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/flaunthaunt.jpg	(from https://herfybd.com/location.ashx)
02:29:18	102959/102959	U-----	200	untouched ('')	image/jpeg	date:Thu,%2031%20Jan%202019%2012:19:32%20GMT	https://herfybd.com/assets/image/herfyairport.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/herfyairport.jpg	(from https://herfybd.com/location.ashx)
02:29:18	125685/125685	U-----	200	untouched ('')	image/jpeg	date:Thu,%2020%20Dec%202018%2011:16:16%20GMT	https://herfybd.com/assets/image/pattylicious.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/pattylicious.jpg	(from https://herfybd.com/gulshan.ashx)
02:29:18	109010/109010	U-----	200	untouched ('')	image/jpeg	date:Thu,%2020%20Dec%202018%2011:16:01%20GMT	https://herfybd.com/assets/image/wishesh2o.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/wishesh2o.jpg	(from https://herfybd.com/banani.ashx)
02:29:18	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.19d.delayed	(from https://herfybd.com/item/36)
02:29:24	135269/135269	U-----	200	untouched ('')	image/jpeg	date:Thu,%2031%20Jan%202019%2012:19:29%20GMT	https://herfybd.com/assets/image/herfyuttara1.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/herfyuttara1.jpg	(from https://herfybd.com/uttara.ashx)
02:29:24	256936/256936	U-----	200	untouched ('')	image/jpeg	date:Tue,%2011%20Jun%202019%2007:33:06%20GMT	https://herfybd.com/assets/image/ramadan/comming_offer.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ramadan/comming_offer.jpg	(from https://herfybd.com/offer.ashx)
02:29:24	25170/25170	U-----	200	untouched ('')	image/jpeg	date:Tue,%2011%20Dec%202018%2007:05:34%20GMT	https://herfybd.com/assets/image/herfyar.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/herfyar.jpg	(from https://herfybd.com/about.ashx)
02:29:24	62709/62709	U-----	200	untouched ('')	image/jpeg	date:Tue,%2011%20Dec%202018%2007:02:18%20GMT	https://herfybd.com/assets/image/herfyksa.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/herfyksa.jpg	(from https://herfybd.com/about.ashx)
02:29:30	161970/161970	U-----	200	untouched ('')	image/jpeg	date:Tue,%2011%20Dec%202018%2007:48:24%20GMT	https://herfybd.com/assets/image/buildnew.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/buildnew.jpg	(from https://herfybd.com/about.ashx)
02:29:30	51109/51109	U-----	200	untouched ('')	image/jpeg	date:Tue,%2011%20Dec%202018%2007:12:28%20GMT	https://herfybd.com/assets/image/herfyksain.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/herfyksain.jpg	(from https://herfybd.com/about.ashx)
02:29:30	143328/143328	U-----	200	untouched ('')	image/png	date:Thu,%2020%20Dec%202018%2011:15:43%20GMT	https://herfybd.com/assets/image/meat_food_img.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/meat_food_img.png	(from https://herfybd.com/about.ashx)
02:29:30	127501/127501	U-----	200	untouched ('')	image/jpeg	date:Thu,%2020%20Dec%202018%2011:15:42%20GMT	https://herfybd.com/assets/image/herfyfood.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/herfyfood.jpg	(from https://herfybd.com/about.ashx)
02:29:30	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.19e.delayed	(from https://herfybd.com/item/37)
02:29:36	159637/159637	U-----	200	untouched ('')	image/jpeg	date:Tue,%2011%20Dec%202018%2007:48:29%20GMT	https://herfybd.com/assets/image/herfyfoods.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/herfyfoods.jpg	(from https://herfybd.com/about.ashx)
02:29:36	570578/570578	U-----	200	untouched ('')	image/jpeg	date:Thu,%2020%20Dec%202018%2011:15:41%20GMT	https://herfybd.com/assets/image/herfyfoodservice.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/herfyfoodservice.jpg	(from https://herfybd.com/about.ashx)
02:29:36	97202/97202	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Dec%202018%2011:20:32%20GMT	https://herfybd.com/assets/image/signing_ceremony.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/signing_ceremony.jpg	(from https://herfybd.com/about.ashx)
02:29:37	93033/93033	U-----	200	untouched ('')	image/jpeg	date:Tue,%2011%20Dec%202018%2006:12:08%20GMT	https://herfybd.com/assets/image/gulshan1.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/gulshan1.jpg	(from https://herfybd.com/about.ashx)
02:29:43	54530/54530	U-----	200	untouched ('')	image/jpeg	date:Tue,%2011%20Dec%202018%2006:52:58%20GMT	https://herfybd.com/assets/image/gulshan3.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/gulshan3.jpg	(from https://herfybd.com/about.ashx)
02:29:43	46498/46498	U-----	200	untouched ('')	image/jpeg	date:Tue,%2011%20Dec%202018%2006:57:02%20GMT	https://herfybd.com/assets/image/gulshan5.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/gulshan5.jpg	(from https://herfybd.com/about.ashx)
02:29:43	216103/216103	U-----	200	untouched ('')	image/jpeg	date:Thu,%2020%20Dec%202018%2011:16:39%20GMT	https://herfybd.com/assets/image/mamasauce_three.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/mamasauce_three.jpg	(from https://herfybd.com/about.ashx)
02:29:43	332005/332005	U-----	200	untouched ('')	image/jpeg	date:Thu,%2020%20Dec%202018%2011:16:28%20GMT	https://herfybd.com/assets/image/mamasauce_two.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/mamasauce_two.jpg	(from https://herfybd.com/about.ashx)
02:29:44	588838/588838	U-----	200	untouched ('')	image/jpeg	date:Tue,%2011%20Dec%202018%2006:25:34%20GMT	https://herfybd.com/assets/image/banani2.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/banani2.jpg	(from https://herfybd.com/about.ashx)
02:29:44	165579/165579	U-----	200	untouched ('')	image/jpeg	date:Sun,%2003%20Feb%202019%2012:07:09%20GMT	https://herfybd.com/assets/image/uttara_open.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/uttara_open.jpg	(from https://herfybd.com/about.ashx)
02:29:44	487829/487829	U-----	200	untouched ('')	image/png	date:Wed,%2010%20Oct%202018%2012:09:40%20GMT	https://herfybd.com/assets/image/cone.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/cone.png	(from https://herfybd.com/menu/icecream.ashx)
02:29:44	80654/80654	U-----	200	untouched ('')	image/png	date:Wed,%2010%20Oct%202018%2012:09:40%20GMT	https://herfybd.com/assets/image/ice_cream.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ice_cream.png	(from https://herfybd.com/menu/icecream.ashx)
02:29:44	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.19f.delayed	(from https://herfybd.com/item/31)
02:29:44	20105/20105	U-----	200	untouched ('')	image/png	date:Mon,%2010%20Dec%202018%2010:02:00%20GMT	https://herfybd.com/assets/image/halal-bg-ff.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/halal-bg-ff.png	(from https://herfybd.com/item/1)
